4,0.359043428,0.287614857,-0.318819167,0.359043428,0.359043428,0.359043428,0.30123996,0.359043428,0.359043428,0.340115984,0.348464306,0.348464306,-0.217292517,0.348464306,0.299683819,0.298464306,0.348464306,0.233521778,0.348464306,0.348464306,0,-0.237864078,0,0,0.237864078,0.237864078,-0.237864078,0.237864078,0,-0.237864078,0.01,1
19,0.348464306,0.348464306,-0.217292517,0.348464306,0.299683819,0.298464306,0.348464306,0.233521778,0.348464306,0.348464306,0.359043428,0.287614857,-0.318819167,0.359043428,0.359043428,0.359043428,0.30123996,0.359043428,0.359043428,0.340115984,0,0.237864078,0,0,-0.237864078,-0.237864078,0.237864078,-0.237864078,0,0.237864078,0.01,0.8
2,0.169406738,0.102740072,-0.332805651,-0.17189019,0.169406738,0.169406738,0.169406738,0.102292644,0.169406738,0.169406738,0.271845948,0.271845948,-0.332320719,-0.171576315,-0.128154052,0.271845948,0.271845948,0.271845948,0.271845948,0.271845948,0,-0.237864078,0,0,0.237864078,0,0,-0.237864078,0.237864078,0,0.01,0.32
6,0.271845948,0.271845948,-0.332320719,-0.171576315,-0.128154052,0.271845948,0.271845948,0.271845948,0.271845948,0.271845948,0.169406738,0.102740072,-0.332805651,-0.17189019,0.169406738,0.169406738,0.169406738,0.102292644,0.169406738,0.169406738,0,0.237864078,0,0,-0.237864078,0,0,0.237864078,-0.237864078,0,0.01,0.84
13,0.220384111,-0.640375383,0.220384111,0.220384111,-0.321052353,-0.606455716,0.220384111,0.192372906,0.220384111,0.220384111,0.301219773,-0.396054258,0.301219773,0.301219773,-0.391347794,-0.489689318,0.301219773,0.301219773,0.301219773,0.301219773,0,0,0,0,0,0,0,-0.237864078,0,0.237864078,0.01,0.92
16,0.301219773,-0.396054258,0.301219773,0.301219773,-0.391347794,-0.489689318,0.301219773,0.301219773,0.301219773,0.301219773,0.220384111,-0.640375383,0.220384111,0.220384111,-0.321052353,-0.606455716,0.220384111,0.192372906,0.220384111,0.220384111,0,0,0,0,0,0,0,0.237864078,0,-0.237864078,0.01,0.28
3,0.350490666,0.350490666,-0.372530917,0.350490666,0.33172894,0.350490666,-0.353026922,0.350490666,0.350490666,0.350490666,0.202918371,-0.053491885,-0.663460939,0.202918371,0.202918371,0.202918371,-0.626238804,0.202918371,0.202918371,-0.401379985,0,0.237864078,0,0,-0.237864078,0,0,0,0,0,0.01,1
11,0.202918371,-0.053491885,-0.663460939,0.202918371,0.202918371,0.202918371,-0.626238804,0.202918371,0.202918371,-0.401379985,0.350490666,0.350490666,-0.372530917,0.350490666,0.33172894,0.350490666,-0.353026922,0.350490666,0.350490666,0.350490666,0,-0.237864078,0,0,0.237864078,0,0,0,0,0,0.01,0.84
8,0.237977154,-0.691660372,0.237977154,0.237977154,0.237977154,0.237977154,0.237977154,0.21358691,-0.483111281,-0.349246433,0.225009494,-0.5580329,0.225009494,0.225009494,0.225009494,0.225009494,0.225009494,-0.051586251,-0.442580534,-0.38030024,0,0,0,0,0,0,0,0,0,0,0.01,0.92
10,0.225009494,-0.5580329,0.225009494,0.225009494,0.225009494,0.225009494,0.225009494,-0.051586251,-0.442580534,-0.38030024,0.237977154,-0.691660372,0.237977154,0.237977154,0.237977154,0.237977154,0.237977154,0.21358691,-0.483111281,-0.349246433,0,0,0,0,0,0,0,0,0,0,0.01,0.04
0,0.21329333,0.171276523,0.21329333,0.21329333,-0.458293386,0.21329333,0.046626663,0.21329333,-0.347426311,0.21329333,0.3248704,0.3248704,-0.0751296,0.3248704,0.132988481,0.3248704,0.3248704,0.3248704,-0.156353522,0.312724651,0,-0.237864078,0.237864078,0,0,0,-0.237864078,0,0,0.237864078,0.01,0.92
12,0.3248704,0.3248704,-0.0751296,0.3248704,0.132988481,0.3248704,0.3248704,0.3248704,-0.156353522,0.312724651,0.21329333,0.171276523,0.21329333,0.21329333,-0.458293386,0.21329333,0.046626663,0.21329333,-0.347426311,0.21329333,0,0.237864078,-0.237864078,0,0,0,0.237864078,0,0,-0.237864078,0.01,0.92
5,-0.365207704,0.22302759,0.174247102,0.204678966,0.22302759,0.22302759,0.22302759,0.22302759,0.22302759,-0.49149117,0.335900554,0.002567221,0.335900554,0.335900554,0.335900554,0.335900554,0.335900554,0.335900554,0.325799544,-0.462243298,-0.237864078,0.237864078,-0.237864078,-0.237864078,0,0.237864078,0,0,0.237864078,0,0.01,1
7,0.335900554,0.002567221,0.335900554,0.335900554,0.335900554,0.335900554,0.335900554,0.335900554,0.325799544,-0.462243298,-0.365207704,0.22302759,0.174247102,0.204678966,0.22302759,0.22302759,0.22302759,0.22302759,0.22302759,-0.49149117,0.237864078,-0.237864078,0.237864078,0.237864078,0,-0.237864078,0,0,-0.237864078,0,0.01,0.76
17,0.372982651,-0.579586519,0.372982651,0.372982651,0.078245809,0.372982651,0.344411223,-0.395988681,0.372982651,0.372982651,0.22966226,-0.599395669,0.289903224,0.289903224,-0.498558314,0.289903224,0.289903224,-0.575709424,0.289903224,0.289903224,0.237864078,0,0,0,0,0,-0.237864078,0,0,0,0.01,0.76
18,0.22966226,-0.599395669,0.289903224,0.289903224,-0.498558314,0.289903224,0.289903224,-0.575709424,0.289903224,0.289903224,0.372982651,-0.579586519,0.372982651,0.372982651,0.078245809,0.372982651,0.344411223,-0.395988681,0.372982651,0.372982651,-0.237864078,0,0,0,0,0,0.237864078,0,0,0,0.01,0.28
9,-0.452322953,-0.567854032,0.337657779,0.337657779,0.337657779,-0.327056716,0.337657779,-0.079008887,0.337657779,0.337657779,-0.498674323,-0.293312964,0.325271255,0.366087581,0.366087581,-0.277104907,0.366087581,0.366087581,0.366087581,0.366087581,0,0,0.237864078,0,0,0,0,-0.237864078,0,0,0.01,0.72
14,-0.498674323,-0.293312964,0.325271255,0.366087581,0.366087581,-0.277104907,0.366087581,0.366087581,0.366087581,0.366087581,-0.452322953,-0.567854032,0.337657779,0.337657779,0.337657779,-0.327056716,0.337657779,-0.079008887,0.337657779,0.337657779,0,0,-0.237864078,0,0,0,0,0.237864078,0,0,0.01,0.76
1,0.287100886,0.287100886,0.287100886,0.287100886,0.287100886,-0.281864632,0.255152004,-0.462899114,0.270434219,0.287100886,0.284543852,-0.085826518,0.117877186,0.265640261,0.284543852,-0.238391927,0.284543852,0.284543852,0.284543852,0.284543852,0,0.237864078,0.237864078,0.237864078,0,0,-0.237864078,-0.237864078,-0.237864078,0,0.01,0.92
15,0.284543852,-0.085826518,0.117877186,0.265640261,0.284543852,-0.238391927,0.284543852,0.284543852,0.284543852,0.284543852,0.287100886,0.287100886,0.287100886,0.287100886,0.287100886,-0.281864632,0.255152004,-0.462899114,0.270434219,0.287100886,0,-0.237864078,-0.237864078,-0.237864078,0,0,0.237864078,0.237864078,0.237864078,0,0.01,0.76
11,0.336460565,0.230077586,0.336460565,0.336460565,-0.312754095,0.269233674,0.336460565,0.315274124,0.336460565,0.336460565,0.342732863,0.342732863,0.312429833,0.342732863,-0.320506211,0.342732863,0.263992706,0.342732863,0.342732863,0.323268143,0,-0.237864078,0.237864078,0,0,-0.237864078,0.237864078,-0.237864078,0,0.237864078,0.01,0.76
16,0.342732863,0.342732863,0.312429833,0.342732863,-0.320506211,0.342732863,0.263992706,0.342732863,0.342732863,0.323268143,0.336460565,0.230077586,0.336460565,0.336460565,-0.312754095,0.269233674,0.336460565,0.315274124,0.336460565,0.336460565,0,0.237864078,-0.237864078,0,0,0.237864078,-0.237864078,0.237864078,0,-0.237864078,0.01,0.56
4,0.194765806,0.361432472,-0.483361241,0.233227344,0.361432472,0.361432472,0.361432472,0.361432472,0.361432472,0.348317718,0.355387158,0.355387158,-0.35418898,0.355387158,0.27991546,0.336811307,0.355387158,0.303303825,0.355387158,0.355387158,-0.237864078,0,0,-0.237864078,0.237864078,0.237864078,0,0.237864078,0,-0.237864078,0.01,0.6
7,0.355387158,0.355387158,-0.35418898,0.355387158,0.27991546,0.336811307,0.355387158,0.303303825,0.355387158,0.355387158,0.194765806,0.361432472,-0.483361241,0.233227344,0.361432472,0.361432472,0.361432472,0.361432472,0.361432472,0.348317718,0.237864078,0,0,0.237864078,-0.237864078,-0.237864078,0,-0.237864078,0,0.237864078,0.01,0.96
2,0.235141055,0.126445403,-0.531115535,-0.535501147,0.235141055,0.235141055,0.235141055,0.200658297,0.235141055,0.235141055,0.365813559,0.365813559,-0.381917839,-0.420999628,0.165813559,0.365813559,0.365813559,0.365813559,0.349112097,0.365813559,0,-0.237864078,0,0,0.237864078,0,0,-0.237864078,0.237864078,0,0.01,0.76
6,0.365813559,0.365813559,-0.381917839,-0.420999628,0.165813559,0.365813559,0.365813559,0.365813559,0.349112097,0.365813559,0.235141055,0.126445403,-0.531115535,-0.535501147,0.235141055,0.235141055,0.235141055,0.200658297,0.235141055,0.235141055,0,0.237864078,0,0,-0.237864078,0,0,0.237864078,-0.237864078,0,0.01,0.84
3,0.369642865,-0.503434058,0.369642865,0.369642865,0.369642865,0.345833341,0.369642865,0.369642865,0.369642865,-0.502152007,0.302943385,-0.496393265,0.136276718,0.302943385,0.302943385,0.302943385,0.224203227,0.302943385,0.302943385,-0.352375764,0,0,0.237864078,0,0,-0.237864078,0.237864078,0,-0.237864078,0,0.01,0.44
5,0.302943385,-0.496393265,0.136276718,0.302943385,0.302943385,0.302943385,0.224203227,0.302943385,0.302943385,-0.352375764,0.369642865,-0.503434058,0.369642865,0.369642865,0.369642865,0.345833341,0.369642865,0.369642865,0.369642865,-0.502152007,0,0,-0.237864078,0,0,0.237864078,-0.237864078,0,0.237864078,0,0.01,0.84
1,0.365599752,-0.384792712,0.365599752,0.365599752,0.183781571,0.365599752,0.349810279,0.314838331,0.365599752,0.365599752,0.361490589,-0.542355565,0.313643699,0.252794937,0.361490589,0.338607294,0.361490589,0.361490589,0.361490589,0.361490589,0,0,0.237864078,0.237864078,-0.237864078,0.237864078,-0.237864078,-0.237864078,0,0,0.01,0.8
18,0.361490589,-0.542355565,0.313643699,0.252794937,0.361490589,0.338607294,0.361490589,0.361490589,0.361490589,0.361490589,0.365599752,-0.384792712,0.365599752,0.365599752,0.183781571,0.365599752,0.349810279,0.314838331,0.365599752,0.365599752,0,0,-0.237864078,-0.237864078,0.237864078,-0.237864078,0.237864078,0.237864078,0,0,0.01,0.52
